,cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
4833,11,Guanajuato,21,Moroleón,1002000034,Defunciones de menores de un año,2011,7.0,Defunciones
4834,11,Guanajuato,21,Moroleón,1002000034,Defunciones de menores de un año,2012,11.0,Defunciones
4835,11,Guanajuato,21,Moroleón,1002000034,Defunciones de menores de un año,2013,7.0,Defunciones
4836,11,Guanajuato,21,Moroleón,1002000034,Defunciones de menores de un año,2014,13.0,Defunciones
4837,11,Guanajuato,21,Moroleón,1002000034,Defunciones de menores de un año,2015,10.0,Defunciones
4838,11,Guanajuato,21,Moroleón,1002000034,Defunciones de menores de un año,2016,9.0,Defunciones
4839,11,Guanajuato,21,Moroleón,1002000034,Defunciones de menores de un año,2017,7.0,Defunciones
4840,11,Guanajuato,21,Moroleón,1002000034,Defunciones de menores de un año,2018,9.0,Defunciones
4841,11,Guanajuato,21,Moroleón,1002000034,Defunciones de menores de un año,2019,3.0,Defunciones
4842,11,Guanajuato,21,Moroleón,1002000034,Defunciones de menores de un año,2020,6.0,Defunciones
4843,11,Guanajuato,21,Moroleón,1002000035,Defunciones de menores de un año hombres,1994,13.0,Defunciones
4844,11,Guanajuato,21,Moroleón,1002000035,Defunciones de menores de un año hombres,1995,4.0,Defunciones
4845,11,Guanajuato,21,Moroleón,1002000035,Defunciones de menores de un año hombres,1996,9.0,Defunciones
4846,11,Guanajuato,21,Moroleón,1002000035,Defunciones de menores de un año hombres,1997,3.0,Defunciones
4847,11,Guanajuato,21,Moroleón,1002000035,Defunciones de menores de un año hombres,1998,12.0,Defunciones
4848,11,Guanajuato,21,Moroleón,1002000035,Defunciones de menores de un año hombres,1999,7.0,Defunciones
4849,11,Guanajuato,21,Moroleón,1002000035,Defunciones de menores de un año hombres,2000,5.0,Defunciones
4850,11,Guanajuato,21,Moroleón,1002000035,Defunciones de menores de un año hombres,2001,6.0,Defunciones
4851,11,Guanajuato,21,Moroleón,1002000035,Defunciones de menores de un año hombres,2002,8.0,Defunciones
4852,11,Guanajuato,21,Moroleón,1002000035,Defunciones de menores de un año hombres,2003,5.0,Defunciones
4853,11,Guanajuato,21,Moroleón,1002000035,Defunciones de menores de un año hombres,2004,4.0,Defunciones
4854,11,Guanajuato,21,Moroleón,1002000035,Defunciones de menores de un año hombres,2005,8.0,Defunciones
4855,11,Guanajuato,21,Moroleón,1002000035,Defunciones de menores de un año hombres,2006,9.0,Defunciones
4856,11,Guanajuato,21,Moroleón,1002000035,Defunciones de menores de un año hombres,2007,2.0,Defunciones
4857,11,Guanajuato,21,Moroleón,1002000035,Defunciones de menores de un año hombres,2008,8.0,Defunciones
4858,11,Guanajuato,21,Moroleón,1002000035,Defunciones de menores de un año hombres,2009,5.0,Defunciones
4859,11,Guanajuato,21,Moroleón,1002000035,Defunciones de menores de un año hombres,2010,2.0,Defunciones
4860,11,Guanajuato,21,Moroleón,1002000035,Defunciones de menores de un año hombres,2011,4.0,Defunciones
4861,11,Guanajuato,21,Moroleón,1002000035,Defunciones de menores de un año hombres,2012,6.0,Defunciones
4862,11,Guanajuato,21,Moroleón,1002000035,Defunciones de menores de un año hombres,2013,3.0,Defunciones
4863,11,Guanajuato,21,Moroleón,1002000035,Defunciones de menores de un año hombres,2014,3.0,Defunciones
4864,11,Guanajuato,21,Moroleón,1002000035,Defunciones de menores de un año hombres,2015,8.0,Defunciones
4865,11,Guanajuato,21,Moroleón,1002000035,Defunciones de menores de un año hombres,2016,5.0,Defunciones
4866,11,Guanajuato,21,Moroleón,1002000035,Defunciones de menores de un año hombres,2017,4.0,Defunciones
4867,11,Guanajuato,21,Moroleón,1002000035,Defunciones de menores de un año hombres,2018,4.0,Defunciones
4868,11,Guanajuato,21,Moroleón,1002000035,Defunciones de menores de un año hombres,2019,2.0,Defunciones
4869,11,Guanajuato,21,Moroleón,1002000035,Defunciones de menores de un año hombres,2020,3.0,Defunciones
4870,11,Guanajuato,21,Moroleón,1002000036,Defunciones de menores de un año mujeres,1994,9.0,Defunciones
4871,11,Guanajuato,21,Moroleón,1002000036,Defunciones de menores de un año mujeres,1995,6.0,Defunciones
4872,11,Guanajuato,21,Moroleón,1002000036,Defunciones de menores de un año mujeres,1996,7.0,Defunciones
4873,11,Guanajuato,21,Moroleón,1002000036,Defunciones de menores de un año mujeres,1997,7.0,Defunciones
4874,11,Guanajuato,21,Moroleón,1002000036,Defunciones de menores de un año mujeres,1998,0.0,Defunciones
4875,11,Guanajuato,21,Moroleón,1002000036,Defunciones de menores de un año mujeres,1999,10.0,Defunciones
4876,11,Guanajuato,21,Moroleón,1002000036,Defunciones de menores de un año mujeres,2000,5.0,Defunciones
4877,11,Guanajuato,21,Moroleón,1002000036,Defunciones de menores de un año mujeres,2001,8.0,Defunciones
4878,11,Guanajuato,21,Moroleón,1002000036,Defunciones de menores de un año mujeres,2002,9.0,Defunciones
4879,11,Guanajuato,21,Moroleón,1002000036,Defunciones de menores de un año mujeres,2003,3.0,Defunciones
4880,11,Guanajuato,21,Moroleón,1002000036,Defunciones de menores de un año mujeres,2004,9.0,Defunciones
4881,11,Guanajuato,21,Moroleón,1002000036,Defunciones de menores de un año mujeres,2005,2.0,Defunciones
4882,11,Guanajuato,21,Moroleón,1002000036,Defunciones de menores de un año mujeres,2006,2.0,Defunciones
4883,11,Guanajuato,21,Moroleón,1002000036,Defunciones de menores de un año mujeres,2007,15.0,Defunciones
4884,11,Guanajuato,21,Moroleón,1002000036,Defunciones de menores de un año mujeres,2008,4.0,Defunciones
4885,11,Guanajuato,21,Moroleón,1002000036,Defunciones de menores de un año mujeres,2009,3.0,Defunciones
4886,11,Guanajuato,21,Moroleón,1002000036,Defunciones de menores de un año mujeres,2010,5.0,Defunciones
4887,11,Guanajuato,21,Moroleón,1002000036,Defunciones de menores de un año mujeres,2011,3.0,Defunciones
4888,11,Guanajuato,21,Moroleón,1002000036,Defunciones de menores de un año mujeres,2012,5.0,Defunciones
4889,11,Guanajuato,21,Moroleón,1002000036,Defunciones de menores de un año mujeres,2013,4.0,Defunciones
4890,11,Guanajuato,21,Moroleón,1002000036,Defunciones de menores de un año mujeres,2014,10.0,Defunciones
4891,11,Guanajuato,21,Moroleón,1002000036,Defunciones de menores de un año mujeres,2015,2.0,Defunciones
4892,11,Guanajuato,21,Moroleón,1002000036,Defunciones de menores de un año mujeres,2016,4.0,Defunciones
4893,11,Guanajuato,21,Moroleón,1002000036,Defunciones de menores de un año mujeres,2017,3.0,Defunciones
4894,11,Guanajuato,21,Moroleón,1002000036,Defunciones de menores de un año mujeres,2018,5.0,Defunciones
4895,11,Guanajuato,21,Moroleón,1002000036,Defunciones de menores de un año mujeres,2019,1.0,Defunciones
4896,11,Guanajuato,21,Moroleón,1002000036,Defunciones de menores de un año mujeres,2020,3.0,Defunciones
4897,11,Guanajuato,21,Moroleón,1002000037,Defunciones de menores de un año de sexo no especificado,1994,0.0,Defunciones
4898,11,Guanajuato,21,Moroleón,1002000037,Defunciones de menores de un año de sexo no especificado,1995,0.0,Defunciones
4899,11,Guanajuato,21,Moroleón,1002000037,Defunciones de menores de un año de sexo no especificado,1996,0.0,Defunciones
4900,11,Guanajuato,21,Moroleón,1002000037,Defunciones de menores de un año de sexo no especificado,1997,0.0,Defunciones
4901,11,Guanajuato,21,Moroleón,1002000037,Defunciones de menores de un año de sexo no especificado,1998,0.0,Defunciones
4902,11,Guanajuato,21,Moroleón,1002000037,Defunciones de menores de un año de sexo no especificado,1999,0.0,Defunciones
4903,11,Guanajuato,21,Moroleón,1002000037,Defunciones de menores de un año de sexo no especificado,2000,0.0,Defunciones
4904,11,Guanajuato,21,Moroleón,1002000037,Defunciones de menores de un año de sexo no especificado,2001,0.0,Defunciones
4905,11,Guanajuato,21,Moroleón,1002000037,Defunciones de menores de un año de sexo no especificado,2002,0.0,Defunciones
4906,11,Guanajuato,21,Moroleón,1002000037,Defunciones de menores de un año de sexo no especificado,2003,0.0,Defunciones
4907,11,Guanajuato,21,Moroleón,1002000037,Defunciones de menores de un año de sexo no especificado,2004,0.0,Defunciones
4908,11,Guanajuato,21,Moroleón,1002000037,Defunciones de menores de un año de sexo no especificado,2005,0.0,Defunciones
4909,11,Guanajuato,21,Moroleón,1002000037,Defunciones de menores de un año de sexo no especificado,2006,0.0,Defunciones
4910,11,Guanajuato,21,Moroleón,1002000037,Defunciones de menores de un año de sexo no especificado,2007,0.0,Defunciones
4911,11,Guanajuato,21,Moroleón,1002000037,Defunciones de menores de un año de sexo no especificado,2008,0.0,Defunciones
4912,11,Guanajuato,21,Moroleón,1002000037,Defunciones de menores de un año de sexo no especificado,2009,0.0,Defunciones
4913,11,Guanajuato,21,Moroleón,1002000037,Defunciones de menores de un año de sexo no especificado,2010,0.0,Defunciones
4914,11,Guanajuato,21,Moroleón,1002000037,Defunciones de menores de un año de sexo no especificado,2011,0.0,Defunciones
4915,11,Guanajuato,21,Moroleón,1002000037,Defunciones de menores de un año de sexo no especificado,2012,0.0,Defunciones
4916,11,Guanajuato,21,Moroleón,1002000037,Defunciones de menores de un año de sexo no especificado,2013,0.0,Defunciones
4917,11,Guanajuato,21,Moroleón,1002000037,Defunciones de menores de un año de sexo no especificado,2014,0.0,Defunciones
4918,11,Guanajuato,21,Moroleón,1002000037,Defunciones de menores de un año de sexo no especificado,2015,0.0,Defunciones
4919,11,Guanajuato,21,Moroleón,1002000037,Defunciones de menores de un año de sexo no especificado,2016,0.0,Defunciones
4920,11,Guanajuato,21,Moroleón,1002000037,Defunciones de menores de un año de sexo no especificado,2017,0.0,Defunciones
4921,11,Guanajuato,21,Moroleón,1002000037,Defunciones de menores de un año de sexo no especificado,2018,0.0,Defunciones
4922,11,Guanajuato,21,Moroleón,1002000037,Defunciones de menores de un año de sexo no especificado,2019,0.0,Defunciones
4923,11,Guanajuato,21,Moroleón,1002000037,Defunciones de menores de un año de sexo no especificado,2020,0.0,Defunciones
4924,11,Guanajuato,22,Ocampo,1002000030,Defunciones generales,1994,117.0,Defunciones
4925,11,Guanajuato,22,Ocampo,1002000030,Defunciones generales,1995,134.0,Defunciones
4926,11,Guanajuato,22,Ocampo,1002000030,Defunciones generales,1996,134.0,Defunciones
4927,11,Guanajuato,22,Ocampo,1002000030,Defunciones generales,1997,149.0,Defunciones
4928,11,Guanajuato,22,Ocampo,1002000030,Defunciones generales,1998,136.0,Defunciones
4929,11,Guanajuato,22,Ocampo,1002000030,Defunciones generales,1999,121.0,Defunciones
4930,11,Guanajuato,22,Ocampo,1002000030,Defunciones generales,2000,137.0,Defunciones
4931,11,Guanajuato,22,Ocampo,1002000030,Defunciones generales,2001,93.0,Defunciones
4932,11,Guanajuato,22,Ocampo,1002000030,Defunciones generales,2002,99.0,Defunciones
4933,11,Guanajuato,22,Ocampo,1002000030,Defunciones generales,2003,107.0,Defunciones
4934,11,Guanajuato,22,Ocampo,1002000030,Defunciones generales,2004,87.0,Defunciones
4935,11,Guanajuato,22,Ocampo,1002000030,Defunciones generales,2005,98.0,Defunciones
4936,11,Guanajuato,22,Ocampo,1002000030,Defunciones generales,2006,109.0,Defunciones
4937,11,Guanajuato,22,Ocampo,1002000030,Defunciones generales,2007,131.0,Defunciones
4938,11,Guanajuato,22,Ocampo,1002000030,Defunciones generales,2008,126.0,Defunciones
4939,11,Guanajuato,22,Ocampo,1002000030,Defunciones generales,2009,125.0,Defunciones
4940,11,Guanajuato,22,Ocampo,1002000030,Defunciones generales,2010,111.0,Defunciones
4941,11,Guanajuato,22,Ocampo,1002000030,Defunciones generales,2011,112.0,Defunciones
4942,11,Guanajuato,22,Ocampo,1002000030,Defunciones generales,2012,98.0,Defunciones
4943,11,Guanajuato,22,Ocampo,1002000030,Defunciones generales,2013,104.0,Defunciones
4944,11,Guanajuato,22,Ocampo,1002000030,Defunciones generales,2014,130.0,Defunciones
4945,11,Guanajuato,22,Ocampo,1002000030,Defunciones generales,2015,143.0,Defunciones
4946,11,Guanajuato,22,Ocampo,1002000030,Defunciones generales,2016,121.0,Defunciones
4947,11,Guanajuato,22,Ocampo,1002000030,Defunciones generales,2017,154.0,Defunciones
4948,11,Guanajuato,22,Ocampo,1002000030,Defunciones generales,2018,141.0,Defunciones
4949,11,Guanajuato,22,Ocampo,1002000030,Defunciones generales,2019,140.0,Defunciones
4950,11,Guanajuato,22,Ocampo,1002000030,Defunciones generales,2020,202.0,Defunciones
4951,11,Guanajuato,22,Ocampo,1002000030,Defunciones generales,2021,236.0,Defunciones
4952,11,Guanajuato,22,Ocampo,1002000031,Defunciones generales hombres,1994,74.0,Defunciones
4953,11,Guanajuato,22,Ocampo,1002000031,Defunciones generales hombres,1995,73.0,Defunciones
4954,11,Guanajuato,22,Ocampo,1002000031,Defunciones generales hombres,1996,73.0,Defunciones
4955,11,Guanajuato,22,Ocampo,1002000031,Defunciones generales hombres,1997,82.0,Defunciones
4956,11,Guanajuato,22,Ocampo,1002000031,Defunciones generales hombres,1998,81.0,Defunciones
4957,11,Guanajuato,22,Ocampo,1002000031,Defunciones generales hombres,1999,69.0,Defunciones
4958,11,Guanajuato,22,Ocampo,1002000031,Defunciones generales hombres,2000,83.0,Defunciones
4959,11,Guanajuato,22,Ocampo,1002000031,Defunciones generales hombres,2001,53.0,Defunciones
4960,11,Guanajuato,22,Ocampo,1002000031,Defunciones generales hombres,2002,52.0,Defunciones
4961,11,Guanajuato,22,Ocampo,1002000031,Defunciones generales hombres,2003,63.0,Defunciones
4962,11,Guanajuato,22,Ocampo,1002000031,Defunciones generales hombres,2004,40.0,Defunciones
4963,11,Guanajuato,22,Ocampo,1002000031,Defunciones generales hombres,2005,58.0,Defunciones
4964,11,Guanajuato,22,Ocampo,1002000031,Defunciones generales hombres,2006,65.0,Defunciones
4965,11,Guanajuato,22,Ocampo,1002000031,Defunciones generales hombres,2007,73.0,Defunciones
4966,11,Guanajuato,22,Ocampo,1002000031,Defunciones generales hombres,2008,77.0,Defunciones
4967,11,Guanajuato,22,Ocampo,1002000031,Defunciones generales hombres,2009,70.0,Defunciones
4968,11,Guanajuato,22,Ocampo,1002000031,Defunciones generales hombres,2010,61.0,Defunciones
4969,11,Guanajuato,22,Ocampo,1002000031,Defunciones generales hombres,2011,58.0,Defunciones
4970,11,Guanajuato,22,Ocampo,1002000031,Defunciones generales hombres,2012,59.0,Defunciones
4971,11,Guanajuato,22,Ocampo,1002000031,Defunciones generales hombres,2013,69.0,Defunciones
4972,11,Guanajuato,22,Ocampo,1002000031,Defunciones generales hombres,2014,79.0,Defunciones
4973,11,Guanajuato,22,Ocampo,1002000031,Defunciones generales hombres,2015,94.0,Defunciones
4974,11,Guanajuato,22,Ocampo,1002000031,Defunciones generales hombres,2016,68.0,Defunciones
4975,11,Guanajuato,22,Ocampo,1002000031,Defunciones generales hombres,2017,92.0,Defunciones
4976,11,Guanajuato,22,Ocampo,1002000031,Defunciones generales hombres,2018,72.0,Defunciones
4977,11,Guanajuato,22,Ocampo,1002000031,Defunciones generales hombres,2019,83.0,Defunciones
4978,11,Guanajuato,22,Ocampo,1002000031,Defunciones generales hombres,2020,118.0,Defunciones
4979,11,Guanajuato,22,Ocampo,1002000031,Defunciones generales hombres,2021,151.0,Defunciones
4980,11,Guanajuato,22,Ocampo,1002000032,Defunciones generales mujeres,1994,43.0,Defunciones
4981,11,Guanajuato,22,Ocampo,1002000032,Defunciones generales mujeres,1995,61.0,Defunciones
4982,11,Guanajuato,22,Ocampo,1002000032,Defunciones generales mujeres,1996,61.0,Defunciones
4983,11,Guanajuato,22,Ocampo,1002000032,Defunciones generales mujeres,1997,67.0,Defunciones
4984,11,Guanajuato,22,Ocampo,1002000032,Defunciones generales mujeres,1998,55.0,Defunciones
4985,11,Guanajuato,22,Ocampo,1002000032,Defunciones generales mujeres,1999,52.0,Defunciones
4986,11,Guanajuato,22,Ocampo,1002000032,Defunciones generales mujeres,2000,54.0,Defunciones
4987,11,Guanajuato,22,Ocampo,1002000032,Defunciones generales mujeres,2001,40.0,Defunciones
4988,11,Guanajuato,22,Ocampo,1002000032,Defunciones generales mujeres,2002,47.0,Defunciones
4989,11,Guanajuato,22,Ocampo,1002000032,Defunciones generales mujeres,2003,44.0,Defunciones
4990,11,Guanajuato,22,Ocampo,1002000032,Defunciones generales mujeres,2004,47.0,Defunciones
4991,11,Guanajuato,22,Ocampo,1002000032,Defunciones generales mujeres,2005,39.0,Defunciones
4992,11,Guanajuato,22,Ocampo,1002000032,Defunciones generales mujeres,2006,44.0,Defunciones
4993,11,Guanajuato,22,Ocampo,1002000032,Defunciones generales mujeres,2007,58.0,Defunciones
4994,11,Guanajuato,22,Ocampo,1002000032,Defunciones generales mujeres,2008,49.0,Defunciones
4995,11,Guanajuato,22,Ocampo,1002000032,Defunciones generales mujeres,2009,55.0,Defunciones
4996,11,Guanajuato,22,Ocampo,1002000032,Defunciones generales mujeres,2010,50.0,Defunciones
4997,11,Guanajuato,22,Ocampo,1002000032,Defunciones generales mujeres,2011,54.0,Defunciones
4998,11,Guanajuato,22,Ocampo,1002000032,Defunciones generales mujeres,2012,38.0,Defunciones
